degree|alpha|train_MSE|test_MSE|train_r^2|test_r^2|train_acc|test_acc|train_F1|test_F1
3|14.5|127.90090196154655|213.96576985768823|0.8286771421998635|0.7473146823600083|0.8741176470588236|0.8824451410658307|0.866194247603168|0.882260596546311
3|15.0|127.92544126233629|213.9025808613135|0.8286442718832728|0.7473893061263749|0.8737254901960785|0.8824451410658307|0.865721434528774|0.882260596546311
3|15.5|127.94981826168384|213.83978427523454|0.8286116189689559|0.7474634664713246|0.8741176470588236|0.8824451410658307|0.8660826032540675|0.882260596546311
3|16.0|127.97403401571901|213.7773818229828|0.82857918204223|0.7475371613594333|0.8741176470588236|0.8824451410658307|0.8660826032540675|0.882260596546311
3|16.5|127.99808988429456|213.71537484621476|0.8285469592815768|0.7476103892062563|0.8741176470588236|0.8824451410658307|0.8660826032540675|0.882260596546311
3|12.5|127.80111595474946|214.22240240873148|0.828810805243601|0.7470116092202241|0.8741176470588236|0.8808777429467085|0.8664169787765293|0.8808777429467085
3|13.0|127.8263059435615|214.15766841263988|0.8287770633324413|0.7470880575716374|0.8741176470588236|0.8808777429467085|0.8664169787765293|0.8808777429467085
3|13.5|127.85133421758674|214.09331628562353|0.8287435380377323|0.7471640549504086|0.8737254901960785|0.8808777429467085|0.8659450457951708|0.8808777429467085
3|14.0|127.87619968215793|214.0293491585307|0.8287102308257772|0.7472395976591265|0.8745098039215686|0.8808777429467085|0.8666666666666666|0.8808777429467085
3|17.0|128.02198746906237|213.65376431262754|0.8285149485415887|0.7476831488689809|0.8733333333333333|0.8808777429467085|0.8652482269503545|0.8805031446540881
3|17.5|128.04572856243632|213.592550828992|0.8284831474213328|0.7477554396310341|0.8733333333333333|0.8808777429467085|0.8652482269503545|0.8805031446540881
3|18.0|128.06931510548222|213.53173465780176|0.8284515533207575|0.7478272611824208|0.8733333333333333|0.8808777429467085|0.8652482269503545|0.8805031446540881
3|18.5|128.09274915314413|213.47131573599003|0.8284201634872717|0.7478986135976209|0.8721568627450981|0.8808777429467085|0.8638262322472848|0.8805031446540881
3|19.0|128.116032845517|213.41129369520976|0.8283889750542247|0.7479694973116375|0.8725490196078431|0.8808777429467085|0.8641872127037192|0.8805031446540881
3|19.5|128.13916838411265|213.35166788231757|0.8283579850726988|0.7480399130958082|0.8717647058823529|0.8808777429467085|0.8633514417049729|0.8805031446540881
3|10.0|127.67285363648489|214.5516817414815|0.8289826122174077|0.7466227430345553|0.8745098039215686|0.8793103448275862|0.8668885191347754|0.8794992175273866
3|10.5|127.69879644476907|214.48508880212185|0.8289478619069216|0.746701386726235|0.8749019607843137|0.8793103448275862|0.8672492717436537|0.8794992175273866
3|11.0|127.72460122677447|214.41886145984174|0.8289132964822039|0.7467795986618714|0.8745098039215686|0.8793103448275862|0.8668885191347754|0.8794992175273866
3|11.5|127.7502598496049|214.35300241647172|0.8288789268372436|0.746857375650707|0.8741176470588236|0.8793103448275862|0.8665280665280666|0.8794992175273866
3|12.0|127.77576623225968|214.28751490840895|0.8288447611175219|0.7469347138706817|0.8737254901960785|0.8793103448275862|0.8660565723793677|0.8794992175273866
3|9.5|127.64678347451309|214.61863851980965|0.8290175331177596|0.7465436696630938|0.8745098039215686|0.877742946708464|0.8669991687448046|0.8777429467084641
3|7.5|127.54157070754351|214.8901392577543|0.8291584652897602|0.7462230377683162|0.8749019607843137|0.8761755485893417|0.867579908675799|0.8763693270735524
3|8.0|127.56796768726825|214.82170163520013|0.8291231066180513|0.7463038599596654|0.8745098039215686|0.8761755485893417|0.8671096345514951|0.8763693270735524
3|8.5|127.59432030613912|214.75364482480524|0.8290878073675673|0.7463842324265495|0.8741176470588236|0.8761755485893417|0.8666389696717905|0.8763693270735524
3|9.0|127.62059978263731|214.6859588804777|0.8290526060910625|0.746464166914919|0.8741176470588236|0.8761755485893417|0.8666389696717905|0.8763693270735524
3|2.0|127.27126964023216|215.6870450489413|0.829520532723281|0.7452819227801143|0.8737254901960785|0.8730407523510971|0.8662790697674418|0.8744186046511628
3|3.0|127.3129880985131|215.5312907096203|0.829464650979008|0.7454658626445669|0.8741176470588236|0.8730407523510971|0.8666389696717905|0.8744186046511628
3|0.0|127.22615535842229|216.06164839091377|0.8295809631625408|0.7448395306885276|0.8745098039215686|0.8714733542319749|0.867330016583748|0.8730650154798761
3|0.5|127.22975636935946|215.94911041347626|0.829576139619663|0.744972433697239|0.8745098039215686|0.8714733542319749|0.867330016583748|0.8730650154798761
3|1.0|127.2395405835136|215.85615680971694|0.8295630336954318|0.7450822083163631|0.8737254901960785|0.8714733542319749|0.8663900414937759|0.8730650154798761
3|1.5|127.25376398763939|215.76937621304148|0.8295439814901298|0.7451846928523265|0.8737254901960785|0.8714733542319749|0.8662790697674418|0.8730650154798761
3|3.5|127.33612049597907|215.45642750382717|0.8294336652050153|0.7455542732017695|0.8741176470588236|0.8714733542319749|0.8667496886674968|0.8730650154798761
3|2.5|127.291217308594|215.60796416915932|0.829493812883954|0.745375314247545|0.8741176470588236|0.8714733542319749|0.8666389696717905|0.8726708074534161
3|4.0|127.36026661937107|215.38294899916332|0.829401321548318|0.7456410484803715|0.8741176470588236|0.8714733542319749|0.8667496886674968|0.8726708074534161
3|7.0|127.51516587957137|214.9589741711784|0.829193834474172|0.7461417463917803|0.8749019607843137|0.8714733542319749|0.867579908675799|0.871875
3|4.5|127.38516176372214|215.3105508177588|0.8293679745803908|0.7457265479388919|0.8737254901960785|0.8699059561128527|0.8662790697674418|0.8709175738724728
3|5.0|127.41060286040691|215.23901492346087|0.8293338963110217|0.7458110290696138|0.8733333333333333|0.8699059561128527|0.8659194686591947|0.8709175738724728
3|5.5|127.43643302338299|215.1681852623338|0.8292992968885733|0.7458946761662131|0.8737254901960785|0.8699059561128527|0.8663900414937759|0.8709175738724728
3|6.0|127.4625303177384|215.0979505386036|0.8292643396444784|0.7459776206647042|0.8745098039215686|0.8683385579937304|0.8671096345514951|0.8691588785046729
3|6.5|127.48879950021248|215.02823191746924|0.8292291521567867|0.7460599556659453|0.8745098039215686|0.8683385579937304|0.8671096345514951|0.8691588785046729
2|4.0|170.62205521820044|218.069622162846|0.7714522911456618|0.7424681911480443|0.8568627450980392|0.85423197492163|0.8450106157112527|0.8502415458937199
2|4.5|170.62423608878504|218.05025080428103|0.7714493698763407|0.742491067975003|0.8568627450980392|0.85423197492163|0.8450106157112527|0.8502415458937199
2|0.0|170.6123009599281|218.2500781631983|0.7714653569440832|0.7422550795751073|0.855686274509804|0.8526645768025078|0.8439355385920272|0.8488745980707395
2|0.5|170.61354437091256|218.21982445407752|0.7714636913989619|0.7422908080381416|0.855686274509804|0.8526645768025078|0.8439355385920272|0.8488745980707395
2|1.0|170.6139766571263|218.19669503227144|0.7714631123529317|0.7423181229927709|0.856078431372549|0.8526645768025078|0.8442935935511243|0.8488745980707395
2|1.5|170.61468517357602|218.17414986278126|0.7714621632973653|0.7423447479679605|0.856078431372549|0.8526645768025078|0.8442935935511243|0.8488745980707395
2|2.0|170.61566055134415|218.1521722128688|0.7714608567818981|0.7423707027244283|0.856078431372549|0.8526645768025078|0.8442935935511243|0.8488745980707395
2|2.5|170.61689377101348|218.13074593581135|0.7714592048880116|0.7423960063308309|0.856078431372549|0.8526645768025078|0.8441613588110405|0.8488745980707395
2|3.0|170.61837614758429|218.10985544661497|0.7714572192492354|0.7424206771924446|0.8564705882352941|0.8526645768025078|0.8446519524617997|0.8488745980707395
2|3.5|170.62009931613701|218.08948569889313|0.7714549110703531|0.7424447330784715|0.8568627450980392|0.8526645768025078|0.8450106157112527|0.8488745980707395
2|5.0|170.6266344440454|218.03135806461864|0.7714461572869772|0.7425133795715066|0.8568627450980392|0.8526645768025078|0.8450106157112527|0.8483870967741934
2|5.5|170.62924306953704|218.0129308418311|0.7714426630412972|0.7425351414105448|0.8568627450980392|0.8526645768025078|0.8450106157112527|0.8483870967741934
2|6.0|170.63205500903516|217.99495647226564|0.7714388964571418|0.7425563684474024|0.8568627450980392|0.8526645768025078|0.8450106157112527|0.8483870967741934
2|6.5|170.63506355388543|217.9774227133032|0.7714348665207328|0.7425770751401402|0.8568627450980392|0.8526645768025078|0.8448788780280494|0.8483870967741934
2|7.0|170.63826223285764|217.96031772681152|0.7714305819002625|0.7425972754691355|0.8568627450980392|0.8526645768025078|0.8448788780280494|0.8483870967741934
2|7.5|170.6416448024758|217.94363006335016|0.7714260509588478|0.7426169829557359|0.8572549019607844|0.8526645768025078|0.8452380952380952|0.8483870967741934
2|8.0|170.6452052377994|217.92734864708837|0.7714212817668773|0.7426362106800699|0.8568627450980392|0.8526645768025078|0.84474691620587|0.8483870967741934
2|8.5|170.64893772363152|217.91146276139978|0.7714162821137892|0.7426549712980597|0.8572549019607844|0.8526645768025078|0.8451063829787235|0.8483870967741934
2|9.0|170.65283664613244|217.89596203509979|0.7714110595193042|0.7426732770576743|0.8568627450980392|0.8526645768025078|0.8446147296722009|0.8483870967741934
2|9.5|170.65689658481682|217.88083642929254|0.7714056212441456|0.7426911398144622|0.8568627450980392|0.8526645768025078|0.8446147296722009|0.8483870967741934
2|10.0|170.66111230491492|217.86607622479593|0.7713999743002711|0.7427085710464024|0.8568627450980392|0.8526645768025078|0.8446147296722009|0.8483870967741934
2|10.5|170.6654787500791|217.8516720101183|0.7713941254606422|0.7427255818681034|0.8568627450980392|0.8526645768025078|0.8444823178525778|0.8483870967741934
1|0.0|214.35771330457362|245.88783680468663|0.7128685140478284|0.7096159531119031|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|0.5|214.3577160794207|245.89263898974644|0.7128685103309294|0.7096102819166554|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|1.0|214.35772438615268|245.89744313406533|0.7128684992040879|0.7096046084075982|0.8447058823529412|0.8510971786833855|0.8304794520547946|0.8480000000000001
1|1.5|214.35773819818326|245.90224921890004|0.7128684807029162|0.7095989326068668|0.8447058823529412|0.8510971786833855|0.8304794520547946|0.8480000000000001
1|2.0|214.35775748909515|245.9070572256511|0.7128684548628001|0.7095932545364263|0.8447058823529412|0.8510971786833855|0.8304794520547946|0.8480000000000001
1|2.5|214.35778223263875|245.91186713586134|0.7128684217189009|0.709587574218074|0.8450980392156863|0.8510971786833855|0.8309798887462558|0.8480000000000001
1|3.0|214.35781240273093|245.91667893121485|0.7128683813061568|0.7095818916734402|0.8450980392156863|0.8510971786833855|0.8309798887462558|0.8480000000000001
1|3.5|214.3578479734539|245.92149259353587|0.7128683336592848|0.7095762069239897|0.8450980392156863|0.8510971786833855|0.8309798887462558|0.8480000000000001
1|4.0|214.35788891905352|245.92630810478764|0.7128682788127823|0.7095705199910235|0.8450980392156863|0.8510971786833855|0.8309798887462558|0.8480000000000001
1|4.5|214.35793521393876|245.9311254470712|0.7128682168009284|0.7095648308956795|0.8447058823529412|0.8510971786833855|0.8306244653550042|0.8480000000000001
1|5.0|214.3579868326799|245.9359446026244|0.7128681476577863|0.7095591396589338|0.8447058823529412|0.8510971786833855|0.8306244653550042|0.8480000000000001
1|5.5|214.35804375000768|245.9407655538206|0.7128680714172038|0.7095534463016031|0.8447058823529412|0.8510971786833855|0.8306244653550042|0.8480000000000001
1|6.0|214.3581059408119|245.94558828316772|0.7128679881128163|0.7095477508443447|0.8447058823529412|0.8510971786833855|0.8306244653550042|0.8480000000000001
1|6.5|214.35817338014022|245.95041277330725|0.7128678977780472|0.7095420533076586|0.8447058823529412|0.8510971786833855|0.8306244653550042|0.8480000000000001
1|7.0|214.35824604319737|245.95523900701272|0.7128678004461095|0.7095363537118882|0.8450980392156863|0.8510971786833855|0.8309798887462558|0.8480000000000001
1|7.5|214.3583239053433|245.96006696718914|0.7128676961500088|0.7095306520772224|0.8450980392156863|0.8510971786833855|0.8309798887462558|0.8480000000000001
1|8.0|214.35840694209278|245.9648966368717|0.7128675849225428|0.7095249484236956|0.8450980392156863|0.8510971786833855|0.8309798887462558|0.8480000000000001
1|8.5|214.35849512911346|245.96972799922483|0.7128674667963046|0.7095192427711905|0.8450980392156863|0.8510971786833855|0.8309798887462558|0.8480000000000001
1|9.0|214.35858844222574|245.97456103754095|0.7128673418036828|0.7095135351394375|0.8450980392156863|0.8510971786833855|0.8309798887462558|0.8480000000000001
1|9.5|214.35868685740047|245.9793957352395|0.7128672099768644|0.709507825548018|0.8450980392156863|0.8510971786833855|0.8309798887462558|0.8480000000000001
1|10.0|214.35879035075885|245.98423207586623|0.7128670713478348|0.7095021140163638|0.8447058823529412|0.8510971786833855|0.8304794520547946|0.8480000000000001
1|10.5|214.35889889857066|245.9890700430917|0.7128669259483806|0.709496400563759|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|11.0|214.35901247725357|245.99390962071058|0.7128667738100904|0.7094906852093419|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|11.5|214.35913106337168|245.99875079264066|0.7128666149643565|0.7094849679721047|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|12.0|214.35925463363492|246.00359354292164|0.7128664494423756|0.7094792488708961|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|12.5|214.35938316489748|246.0084378557144|0.7128662772751518|0.7094735279244213|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|13.0|214.35951663415705|246.0132837152999|0.7128660984934965|0.709467805151244|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|13.5|214.35965501855384|246.0181311060783|0.7128659131280302|0.7094620805697871|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|14.0|214.35979829536907|246.02298001256773|0.7128657212091847|0.7094563541983339|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|14.5|214.35994644202455|246.02783041940378|0.7128655227672034|0.7094506260550291|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|15.0|214.3600994360813|246.03268231133822|0.7128653178321434|0.7094448961578804|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|15.5|214.3602572552385|246.03753567323838|0.7128651064338762|0.7094391645247591|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|16.0|214.3604198773326|246.04239049008567|0.7128648886020903|0.7094334311734012|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|16.5|214.36058728033635|246.04724674697553|0.7128646643662908|0.7094276961214087|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|17.0|214.36075944235776|246.0521044291156|0.712864433755802|0.7094219593862506|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|17.5|214.36093634163905|246.05696352182548|0.7128641967997684|0.7094162209852641|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
1|18.0|214.36111795655583|246.06182401053564|0.7128639535271559|0.7094104809356551|0.8450980392156863|0.8510971786833855|0.8308351177730193|0.8480000000000001
